id,label
184773,ship
184774,plane
184775,bird
184776,frog
184777,cat
184778,bird
184779,frog
184780,cat
184781,ship
184782,plane
184783,car
184784,bird
184785,cat
184786,plane
184787,plane
184788,car
184789,frog
184790,ship
184791,plane
184792,cat
184793,frog
184794,frog
184795,ship
184796,cat
184797,frog
184798,cat
184799,cat
184800,plane
184801,cat
184802,cat
184803,cat
184804,ship
184805,plane
184806,cat
184807,car
184808,frog
184809,bird
184810,cat
184811,plane
184812,plane
184813,ship
184814,cat
184815,dog
184816,ship
184817,plane
184818,bird
184819,bird
184820,ship
184821,plane
184822,car
184823,frog
184824,ship
184825,ship
184826,plane
184827,cat
184828,bird
184829,cat
184830,cat
184831,frog
184832,car
184833,ship
184834,plane
184835,cat
184836,car
184837,bird
184838,cat
184839,bird
184840,ship
184841,frog
184842,ship
184843,car
184844,ship
184845,frog
184846,ship
184847,bird
184848,bird
184849,ship
184850,frog
184851,cat
184852,cat
184853,cat
184854,car
184855,bird
184856,ship
184857,frog
184858,ship
184859,frog
184860,car
184861,cat
184862,dog
184863,ship
184864,cat
184865,cat
184866,ship
184867,dog
184868,ship
184869,plane
184870,cat
184871,plane
184872,cat
184873,ship
184874,cat
184875,ship
184876,car
184877,bird
184878,cat
184879,frog
184880,dog
184881,plane
184882,car
184883,cat
184884,dog
184885,cat
184886,cat
184887,frog
184888,frog
184889,ship
184890,ship
184891,cat
184892,car
184893,frog
184894,bird
184895,cat
184896,bird
184897,frog
184898,cat
184899,bird
184900,ship
184901,frog
184902,bird
184903,ship
184904,ship
184905,ship
184906,cat
184907,ship
184908,ship
184909,plane
184910,bird
184911,plane
184912,bird
184913,plane
184914,ship
184915,cat
184916,ship
184917,car
184918,cat
184919,ship
184920,plane
184921,ship
184922,frog
184923,ship
184924,ship
184925,cat
184926,frog
184927,ship
184928,cat
184929,frog
184930,plane
184931,ship
184932,ship
184933,ship
184934,ship
184935,bird
184936,bird
184937,cat
184938,bird
184939,dog
184940,ship
184941,plane
184942,plane
184943,bird
184944,frog
184945,bird
184946,frog
184947,cat
184948,ship
184949,bird
184950,ship
184951,cat
184952,bird
184953,cat
184954,ship
184955,plane
184956,ship
184957,cat
184958,ship
184959,cat
184960,plane
184961,ship
184962,ship
184963,frog
184964,ship
184965,bird
184966,ship
184967,plane
184968,plane
184969,ship
184970,plane
184971,ship
184972,car
184973,frog
184974,cat
184975,bird
184976,car
184977,cat
184978,car
184979,frog
184980,plane
184981,cat
184982,frog
184983,cat
184984,plane
184985,frog
184986,plane
184987,frog
184988,cat
184989,plane
184990,bird
184991,bird
184992,plane
184993,plane
184994,ship
184995,bird
184996,cat
184997,cat
184998,bird
184999,ship
185000,bird
185001,cat
185002,cat
185003,car
185004,ship
185005,cat
185006,cat
185007,car
185008,frog
185009,cat
185010,bird
185011,cat
185012,car
185013,ship
185014,cat
185015,plane
185016,plane
185017,cat
185018,frog
185019,car
185020,cat
185021,cat
185022,ship
185023,bird
185024,ship
185025,bird
185026,ship
185027,cat
185028,bird
185029,cat
185030,bird
185031,plane
185032,ship
185033,frog
185034,frog
185035,frog
185036,frog
185037,ship
185038,plane
185039,car
185040,plane
185041,car
185042,frog
185043,plane
185044,cat
185045,plane
185046,plane
185047,ship
185048,plane
185049,bird
185050,ship
185051,bird
185052,plane
185053,car
185054,cat
185055,cat
185056,frog
185057,frog
185058,ship
185059,car
185060,car
185061,plane
185062,cat
185063,frog
185064,plane
185065,frog
185066,plane
185067,bird
185068,car
185069,frog
185070,car
185071,ship
185072,bird
185073,car
185074,cat
185075,frog
185076,ship
185077,ship
185078,ship
185079,cat
185080,cat
185081,cat
185082,bird
185083,ship
185084,frog
185085,ship
185086,bird
185087,plane
185088,ship
185089,ship
185090,cat
185091,ship
185092,cat
185093,plane
185094,cat
185095,plane
185096,ship
185097,cat
185098,bird
185099,frog
185100,frog
185101,ship
185102,frog
185103,cat
185104,car
185105,bird
185106,cat
185107,bird
185108,cat
185109,bird
185110,frog
185111,ship
185112,car
185113,dog
185114,bird
185115,bird
185116,ship
185117,cat
185118,cat
185119,car
185120,cat
185121,frog
185122,car
185123,car
185124,ship
185125,cat
185126,bird
185127,plane
185128,ship
185129,frog
185130,ship
185131,cat
185132,plane
185133,ship
185134,bird
185135,ship
185136,bird
185137,bird
185138,plane
185139,cat
185140,plane
185141,plane
185142,bird
185143,bird
185144,car
185145,cat
185146,cat
185147,bird
185148,car
185149,frog
185150,bird
185151,cat
185152,cat
185153,plane
185154,ship
185155,dog
185156,bird
185157,plane
185158,plane
185159,plane
185160,plane
185161,plane
185162,bird
185163,plane
185164,car
185165,bird
185166,bird
185167,cat
185168,bird
185169,cat
185170,bird
185171,bird
185172,bird
185173,cat
185174,bird
185175,cat
185176,ship
185177,cat
185178,frog
185179,plane
185180,bird
185181,ship
185182,ship
185183,bird
185184,ship
185185,bird
185186,frog
185187,ship
185188,cat
185189,ship
185190,ship
185191,frog
185192,cat
185193,bird
185194,cat
185195,cat
185196,bird
185197,plane
185198,ship
185199,bird
185200,cat
185201,plane
185202,plane
185203,frog
185204,cat
185205,ship
185206,ship
185207,ship
185208,plane
185209,plane
185210,bird
185211,bird
185212,cat
185213,frog
185214,plane
185215,cat
185216,plane
185217,plane
185218,cat
185219,cat
185220,cat
185221,cat
185222,car
185223,car
185224,plane
185225,plane
185226,ship
185227,ship
185228,cat
185229,cat
185230,bird
185231,cat
185232,frog
185233,bird
185234,car
185235,cat
185236,ship
185237,ship
185238,cat
185239,frog
185240,bird
185241,cat
185242,plane
185243,plane
185244,bird
185245,cat
185246,plane
185247,frog
185248,bird
185249,cat
185250,frog
185251,cat
185252,cat
185253,ship
185254,bird
185255,ship
185256,bird
185257,plane
185258,frog
185259,frog
185260,cat
185261,cat
185262,plane
185263,cat
185264,car
185265,cat
185266,ship
185267,dog
185268,plane
185269,ship
185270,ship
185271,cat
185272,cat
185273,cat
185274,cat
185275,ship
185276,frog
185277,ship
185278,bird
185279,ship
185280,ship
185281,plane
185282,plane
185283,dog
185284,car
185285,dog
185286,ship
185287,cat
185288,plane
185289,cat
185290,bird
185291,bird
185292,plane
185293,frog
185294,plane
185295,ship
185296,cat
185297,ship
185298,plane
185299,ship
185300,ship
185301,cat
185302,cat
185303,plane
185304,bird
185305,ship
185306,dog
185307,car
185308,car
185309,ship
185310,bird
185311,cat
185312,bird
185313,cat
185314,frog
185315,ship
185316,bird
185317,cat
185318,plane
185319,cat
185320,plane
185321,frog
185322,cat
185323,car
185324,bird
185325,plane
185326,frog
185327,plane
185328,ship
185329,cat
185330,bird
185331,ship
185332,cat
185333,plane
185334,bird
185335,bird
185336,car
185337,plane
185338,bird
185339,cat
185340,plane
185341,plane
185342,ship
185343,cat
185344,plane
185345,cat
185346,cat
185347,cat
185348,bird
185349,frog
185350,dog
185351,plane
185352,car
185353,plane
185354,bird
185355,bird
185356,plane
185357,cat
185358,cat
185359,cat
185360,cat
185361,frog
185362,bird
185363,frog
185364,frog
185365,ship
185366,bird
185367,cat
185368,cat
185369,bird
185370,bird
185371,bird
185372,cat
185373,plane
185374,cat
185375,bird
185376,ship
185377,frog
185378,frog
185379,cat
185380,bird
185381,cat
185382,cat
185383,ship
185384,plane
185385,frog
185386,ship
185387,cat
185388,cat
185389,bird
185390,cat
185391,cat
185392,plane
185393,frog
185394,cat
185395,bird
185396,car
185397,cat
185398,bird
185399,frog
185400,bird
185401,cat
185402,plane
185403,bird
185404,bird
185405,ship
185406,dog
185407,bird
185408,cat
185409,cat
185410,bird
185411,plane
185412,plane
185413,plane
185414,ship
185415,bird
185416,cat
185417,dog
185418,ship
185419,plane
185420,dog
185421,frog
185422,plane
185423,cat
185424,cat
185425,bird
185426,ship
185427,car
185428,ship
185429,car
185430,cat
185431,plane
185432,plane
185433,cat
185434,frog
185435,bird
185436,bird
185437,ship
185438,dog
185439,plane
185440,ship
185441,ship
185442,plane
185443,bird
185444,car
185445,cat
185446,frog
185447,cat
185448,bird
185449,ship
185450,cat
185451,bird
185452,cat
185453,plane
185454,frog
185455,cat
185456,frog
185457,frog
185458,cat
185459,plane
185460,bird
185461,plane
185462,plane
185463,cat
185464,frog
185465,ship
185466,bird
185467,plane
185468,bird
185469,cat
185470,ship
185471,ship
185472,ship
185473,car
185474,bird
185475,ship
185476,car
185477,cat
185478,plane
185479,frog
185480,bird
185481,cat
185482,cat
185483,car
185484,bird
185485,frog
185486,frog
185487,frog
185488,cat
185489,frog
185490,car
185491,cat
185492,cat
185493,cat
185494,ship
185495,ship
185496,dog
185497,cat
185498,ship
185499,bird
185500,frog
185501,bird
185502,ship
185503,car
185504,bird
185505,cat
185506,plane
185507,frog
185508,cat
185509,bird
185510,ship
185511,ship
185512,cat
185513,bird
185514,bird
185515,plane
185516,ship
185517,ship
185518,cat
185519,frog
185520,plane
185521,cat
185522,car
185523,cat
185524,ship
185525,plane
185526,bird
185527,frog
185528,cat
185529,ship
185530,ship
185531,dog
185532,car
185533,plane
185534,car
185535,ship
185536,bird
185537,cat
185538,ship
185539,plane
185540,plane
185541,bird
185542,ship
185543,car
185544,plane
185545,car
185546,cat
185547,plane
185548,cat
185549,ship
185550,ship
185551,cat
185552,frog
185553,bird
185554,cat
185555,cat
185556,ship
185557,ship
185558,plane
185559,cat
185560,cat
185561,plane
185562,plane
185563,cat
185564,car
185565,bird
185566,bird
185567,cat
185568,plane
185569,bird
185570,bird
185571,ship
185572,cat
185573,car
185574,cat
185575,plane
185576,bird
185577,plane
185578,cat
185579,plane
185580,ship
185581,cat
185582,cat
185583,bird
185584,bird
185585,cat
185586,frog
185587,car
185588,bird
185589,ship
185590,cat
185591,bird
185592,cat
185593,cat
185594,ship
185595,ship
185596,cat
185597,car
185598,cat
185599,cat
185600,car
185601,ship
185602,cat
185603,cat
185604,bird
185605,ship
185606,ship
185607,frog
185608,bird
185609,ship
185610,ship
185611,cat
185612,dog
185613,cat
185614,bird
185615,cat
185616,bird
185617,dog
185618,car
185619,bird
185620,cat
185621,ship
185622,bird
185623,plane
185624,plane
185625,cat
185626,car
185627,dog
185628,cat
185629,car
185630,cat
185631,cat
185632,cat
185633,plane
185634,car
185635,ship
185636,ship
185637,ship
185638,ship
185639,plane
185640,car
185641,ship
185642,plane
185643,plane
185644,frog
185645,plane
185646,cat
185647,plane
185648,frog
185649,ship
185650,dog
185651,frog
185652,ship
185653,ship
185654,ship
185655,bird
185656,frog
185657,cat
185658,cat
185659,plane
185660,bird
185661,ship
185662,ship
185663,bird
185664,frog
185665,ship
185666,ship
185667,cat
185668,bird
185669,dog
185670,cat
185671,cat
185672,frog
185673,frog
185674,plane
185675,car
185676,bird
185677,frog
185678,dog
185679,cat
185680,cat
185681,car
185682,bird
185683,ship
185684,cat
185685,bird
185686,bird
185687,ship
185688,bird
185689,plane
185690,bird
185691,ship
185692,ship
185693,plane
185694,bird
185695,cat
185696,cat
185697,ship
185698,plane
185699,dog
185700,cat
185701,plane
185702,ship
185703,frog
185704,cat
185705,plane
185706,cat
185707,ship
185708,plane
185709,cat
185710,bird
185711,frog
185712,ship
185713,cat
185714,dog
185715,bird
185716,car
185717,ship
185718,cat
185719,plane
185720,ship
185721,ship
185722,cat
185723,bird
185724,bird
185725,plane
185726,bird
185727,car
185728,cat
185729,bird
185730,car
185731,frog
185732,plane
185733,ship
185734,cat
185735,bird
185736,cat
185737,cat
185738,frog
185739,ship
185740,frog
185741,bird
185742,cat
185743,bird
185744,cat
185745,ship
185746,frog
185747,frog
185748,cat
185749,car
185750,cat
185751,cat
185752,frog
185753,frog
185754,bird
185755,frog
185756,frog
185757,cat
185758,plane
185759,cat
185760,plane
185761,plane
185762,cat
185763,cat
185764,plane
185765,frog
185766,cat
185767,dog
185768,cat
185769,frog
185770,ship
185771,bird
185772,ship
185773,ship
185774,cat
185775,plane
185776,bird
185777,cat
185778,cat
185779,ship
185780,cat
185781,cat
185782,cat
185783,plane
185784,plane
185785,cat
185786,frog
185787,bird
185788,cat
185789,frog
185790,ship
185791,ship
185792,bird
185793,bird
185794,frog
185795,bird
185796,ship
185797,bird
185798,cat
185799,ship
185800,cat
185801,bird
185802,cat
185803,car
185804,frog
185805,ship
185806,plane
185807,cat
185808,plane
185809,bird
185810,bird
185811,ship
185812,cat
185813,cat
185814,cat
185815,bird
185816,ship
185817,bird
185818,frog
185819,ship
185820,plane
185821,cat
185822,ship
185823,frog
185824,car
185825,bird
185826,bird
185827,cat
185828,cat
185829,plane
185830,plane
185831,bird
185832,ship
185833,plane
185834,ship
185835,car
185836,cat
185837,ship
185838,bird
185839,bird
185840,bird
185841,bird
185842,cat
185843,plane
185844,frog
185845,bird
185846,ship
185847,car
185848,frog
185849,frog
185850,bird
185851,ship
185852,car
185853,cat
185854,bird
185855,bird
185856,ship
185857,cat
185858,bird
185859,ship
185860,cat
185861,frog
185862,ship
185863,bird
185864,bird
185865,bird
185866,ship
185867,ship
185868,bird
185869,bird
185870,car
185871,plane
185872,ship
185873,cat
185874,frog
185875,ship
185876,cat
185877,bird
185878,cat
185879,frog
185880,plane
185881,bird
185882,plane
185883,cat
185884,cat
185885,cat
185886,dog
185887,ship
185888,bird
185889,ship
185890,bird
185891,bird
185892,plane
185893,plane
185894,frog
185895,cat
185896,cat
185897,cat
185898,bird
185899,ship
185900,car
185901,plane
185902,plane
185903,car
185904,ship
185905,ship
185906,bird
185907,cat
185908,plane
185909,frog
185910,plane
185911,plane
185912,ship
185913,ship
185914,dog
185915,frog
185916,car
185917,ship
185918,plane
185919,bird
185920,ship
185921,frog
185922,plane
185923,plane
185924,dog
185925,ship
185926,car
185927,plane
185928,cat
185929,ship
185930,cat
185931,bird
185932,bird
185933,ship
185934,dog
185935,ship
185936,bird
185937,bird
185938,frog
185939,bird
185940,frog
185941,ship
185942,ship
185943,ship
185944,bird
185945,ship
185946,cat
185947,bird
185948,bird
185949,ship
185950,bird
185951,frog
185952,car
185953,plane
185954,cat
185955,cat
185956,bird
185957,cat
185958,cat
185959,frog
185960,cat
185961,bird
185962,bird
185963,cat
185964,cat
185965,plane
185966,ship
185967,plane
185968,plane
185969,frog
185970,cat
185971,frog
185972,cat
185973,bird
185974,bird
185975,ship
185976,ship
185977,cat
185978,cat
185979,ship
185980,cat
185981,frog
185982,frog
185983,frog
185984,plane
185985,plane
185986,plane
185987,plane
185988,car
185989,bird
185990,ship
185991,ship
185992,bird
185993,plane
185994,plane
185995,bird
185996,bird
185997,ship
185998,cat
185999,frog
186000,frog
186001,bird
186002,frog
186003,plane
186004,plane
186005,plane
186006,ship
186007,car
186008,bird
186009,plane
186010,ship
186011,cat
186012,car
186013,car
186014,ship
186015,car
186016,cat
186017,car
186018,ship
186019,plane
186020,plane
186021,plane
186022,frog
186023,cat
186024,cat
186025,bird
186026,cat
186027,cat
186028,car
186029,ship
186030,cat
186031,cat
186032,frog
186033,ship
186034,frog
186035,plane
186036,frog
186037,cat
186038,cat
186039,cat
186040,plane
186041,car
186042,cat
186043,plane
186044,dog
186045,cat
186046,frog
186047,ship
186048,ship
186049,plane
186050,cat
186051,ship
186052,plane
186053,bird
186054,cat
186055,plane
186056,bird
186057,bird
186058,cat
186059,ship
186060,plane
186061,bird
186062,bird
186063,cat
186064,cat
186065,bird
186066,ship
186067,cat
186068,ship
186069,cat
186070,bird
186071,frog
186072,bird
186073,ship
186074,bird
186075,plane
186076,car
186077,bird
186078,cat
186079,plane
186080,cat
186081,plane
186082,car
186083,cat
186084,frog
186085,dog
186086,plane
186087,cat
186088,car
186089,cat
186090,cat
186091,cat
186092,frog
186093,cat
186094,bird
186095,cat
186096,frog
186097,bird
186098,bird
186099,plane
186100,frog
186101,cat
186102,plane
186103,cat
186104,bird
186105,frog
186106,cat
186107,car
186108,bird
186109,car
186110,car
186111,plane
186112,cat
186113,car
186114,bird
186115,frog
186116,bird
186117,bird
186118,plane
186119,frog
186120,ship
186121,bird
186122,car
186123,bird
186124,cat
186125,plane
186126,cat
186127,car
186128,bird
186129,cat
186130,car
186131,frog
186132,frog
186133,plane
186134,bird
186135,frog
186136,cat
186137,bird
186138,cat
186139,plane
186140,cat
186141,ship
186142,cat
186143,plane
186144,bird
186145,frog
186146,ship
186147,car
186148,cat
186149,plane
186150,cat
186151,plane
186152,plane
186153,cat
186154,plane
186155,dog
186156,ship
186157,bird
186158,cat
186159,bird
186160,bird
186161,cat
186162,car
186163,frog
186164,cat
186165,frog
186166,cat
186167,cat
186168,plane
186169,ship
186170,ship
186171,cat
186172,dog
186173,car
186174,car
186175,bird
186176,ship
186177,plane
186178,ship
186179,car
186180,cat
186181,car
186182,ship
186183,plane
186184,frog
186185,car
186186,frog
186187,frog
186188,car
186189,dog
186190,frog
186191,ship
186192,cat
186193,bird
186194,ship
186195,cat
186196,bird
186197,ship
186198,ship
186199,plane
186200,ship
186201,cat
186202,ship
186203,ship
186204,car
186205,ship
186206,cat
186207,frog
186208,car
186209,frog
186210,ship
186211,plane
186212,cat
186213,cat
186214,bird
186215,ship
186216,cat
186217,frog
186218,ship
186219,plane
186220,frog
186221,cat
186222,cat
186223,frog
